A00001;18
A00002;18
A00003;18
A00004;18
A00005;18
A00006;18
A00007;18
A00008;18
A00009;18
A00010;18
A00011;18
A00012;18
A00013;18
A00014;18
A00015;18
A00016;18
A00017;18
A00018;18
A00019;18
A00020;18
A00021;18
A00022;18
A00023;18
A00024;18
A00025;18
A00026;18
A00027;18
A00028;18
A00029;18
A00030;18
A00031;18
A00032;18
A00033;18
A00034;18
A00035;18
A00036;18
A00037;18
A00038;18
A00039;18
A00040;18
A00041;18
A00042;18
A00043;18
A00044;18
A00045;18
A00046;18
A00047;18
A00048;18
A00049;18
A00050;18
A00051;18
A00052;18
A00053;18
A00054;18
A00055;18
A00056;18
A00057;18
A00058;18
A00059;18
A00060;18
A00061;18
A00062;18
A00063;18
A00064;18
A00065;18
A00066;18
A00067;18
A00068;18
A00069;18
A00070;18
A00071;18
A00072;18
A00073;18
A00074;18
A00075;18
A00076;18
A00077;18
A00078;18
A00079;18
A00080;18
A00081;18
A00082;18
A00083;18
A00084;18
A00085;18
A00086;18
A00087;18
A00088;18
A00089;18
A00090;18
A00091;18
A00092;18
A00093;18
A00094;18
A00095;18
A00096;18
A00097;18
A00098;18
A00099;18
A00100;18
A00101;18
A00102;18
A00103;18
A00104;18
A00105;18
A00106;18
A00107;18
A00108;18
A00109;18
A00110;18
A00111;18
A00112;18
A00113;18
A00114;18
A00115;18
A00116;18
A00117;18
A00118;18
A00119;18
A00120;18
A00121;18
A00122;18
A00123;18
A00124;18
A00125;18
A00126;18
A00127;18
A00128;18
A00129;18
A00130;18
A00131;18
A00132;18
A00133;18
A00134;18
A00135;18
A00136;18
A00137;18
A00138;18
A00139;18
A00140;18
A00141;18
A00142;18
A00143;18
A00144;18
A00145;18
A00146;18
A00147;18
A00148;18
A00149;18
A00150;18
A00151;18
A00152;18
A00153;18
A00154;18
A00155;18
A00156;18
A00157;18
A00158;18
A00159;18
A00160;18
A00161;18
A00162;18
A00163;18
A00164;18
A00165;18
A00166;18
A00167;18
A00168;18
A00169;18
A00170;18
A00171;18
A00172;18
A00173;18
A00174;18
A00175;18
A00176;18
A00177;18
A00178;18
A00179;18
A00180;18
A00181;18
A00182;18
A00183;18
A00184;18
A00185;18
A00186;18
A00187;18
A00188;18
A00189;18
A00190;18
A00191;18
A00192;18
A00193;18
A00194;18
A00195;18
A00196;18
A00197;18
A00198;18
A00199;18
A00200;18
A00201;18
A00202;18
A00203;18
A00204;18
A00205;18
A00206;18
A00207;18
A00208;18
A00209;18
A00210;18
A00211;18
A00212;18
A00213;18
A00214;18
A00215;18
A00216;18
A00217;18
A00218;18
A00219;18
A00220;18
A00221;18
A00222;18
A00223;18
A00224;18
A00225;18
A00226;18
A00227;18
A00228;18
A00229;18
A00230;18
A00231;18
A00232;18
A00233;18
A00234;18
A00235;18
A00236;18
A00237;18
A00238;18
A00239;18
A00240;18
A00241;18
A00242;18
A00243;18
A00244;18
A00245;18
A00246;18
A00247;18
A00248;18
A00249;18
A00250;18
A00251;18
A00252;18
A00253;18
A00254;18
A00255;18
A00256;18
A00257;18
A00258;18
A00259;18
A00260;18
A00261;18
A00262;18
A00263;18
A00264;18
A00265;18
A00266;18
A00267;18
A00268;18
A00269;18
A00270;18
A00271;18
A00272;18
A00273;18
A00274;18
A00275;18
A00276;18
A00277;18
A00278;18
A00279;18
A00280;18
A00281;18
A00282;18
A00283;18
A00284;18
A00285;18
A00286;18
A00287;18
A00288;18
A00289;18
A00290;18
A00291;18
A00292;18
A00293;18
A00294;18
A00295;18
A00296;18
A00297;18
A00298;18
A00299;18
A00300;18
A00301;18
A00302;18
A00303;18
A00304;18
A00305;18
A00306;18
A00307;18
A00308;18
A00309;18
A00310;18
A00311;18
A00312;18
A00313;18
A00314;18
A00315;18
A00316;18
A00317;18
A00318;18
A00319;18
A00320;18
A00321;18
A00322;18
A00323;18
A00324;18
A00325;18
A00326;18
A00327;18
A00328;18
A00329;18
A00330;18
A00331;18
A00332;18
A00333;18
A00334;18
A00335;18
A00336;18
A00337;18
A00338;18
A00339;18
A00340;18
A00341;18
A00342;18
A00343;18
A00344;18
A00345;18
A00346;18
A00347;18
A00348;18
A00349;18
A00350;18
A00351;18
A00352;18
A00353;18
A00354;18
A00355;18
A00356;18
A00357;18
A00358;18
A00359;18
A00360;18
A00361;18
A00362;18
A00363;18
A00364;18
A00365;18
A00366;18
A00367;18
A00368;18
A00369;18
A00370;18
A00371;18
A00372;18
A00373;18
A00374;18
A00375;18
A00376;18
A00377;18
A00378;18
A00379;18
A00380;18
A00381;18
A00382;18
A00383;18
A00384;18
A00385;18
A00386;18
A00387;18
A00388;18
A00389;18
A00390;18
A00391;18
A00392;18
A00393;18
A00394;18
A00395;18
A00396;18
A00397;18
A00398;18
A00399;18
A00400;18
A00401;18
A00402;18
A00403;18
A00404;18
A00405;18
A00406;18
A00407;18
A00408;18
A00409;18
A00410;18
A00411;18
A00412;18
A00413;18
A00414;18
A00415;18
A00416;18
A00417;18
A00418;18
A00419;18
A00420;18
A00421;18
A00422;18
A00423;18
A00424;18
A00425;18
A00426;18
A00427;18
A00428;18
A00429;18
A00430;18
A00431;18
A00432;18
A00433;18
A00434;18
A00435;18
A00436;18
A00437;18
A00438;18
A00439;18
A00440;18
A00441;18
A00442;18
A00443;18
A00444;18
A00445;18
A00446;18
A00447;18
A00448;18
A00449;18
A00450;18
A00451;35
A00452;18
A00453;18
A00454;18
A00455;18
A00456;18
A00457;18
A00458;18
A00459;0
A00460;18
A00461;18
A00462;18
A00463;18
A00464;18
A00465;18
A00466;18
A00467;18
A00468;18
A00469;18
A00470;18
A00471;18
A00472;18
A00473;18
A00474;18
A00475;18
A00476;18
A00477;18
A00478;18
A00479;18
A00480;18
A00481;18
A00482;18
A00483;18
A00484;18
A00485;18
A00486;18
A00487;18
A00488;18
A00489;18
A00490;18
A00491;18
A00492;18
A00493;18
A00494;18
A00495;18
A00496;18
A00497;18
A00498;18
A00499;18
A00500;18
A00501;18
A00502;18
A00503;18
A00504;18
A00505;18
A00506;18
A00507;18
A00508;18
A00509;18
A00510;18
A00511;18
A00512;18
A00513;18
A00514;18
A00515;18
A00516;18
A00517;18
A00518;18
A00519;18
A00520;18
A00521;18
A00522;18
A00523;18
A00524;18
A00525;18
A00526;18
A00527;18
A00528;18
A00529;18
A00530;18
A00531;18
A00532;18
A00533;18
A00534;18
A00535;18
A00536;18
A00537;18
A00538;18
A00539;18
A00540;18
A00541;18
A00542;18
A00543;18
A00544;18
A00545;18
A00546;18
A00547;18
A00548;18
A00549;18
A00550;18
A00551;18
A00552;18
A00553;18
A00554;18
A00555;18
A00556;18
A00557;18
A00558;18
A00559;18
A00560;18
A00561;18
A00562;18
A00563;18
A00564;18
A00565;18
A00566;18
A00567;18
A00568;18
A00569;18
A00570;18
A00571;18
A00572;18
A00573;18
A00574;18
A00575;18
A00576;18
A00577;18
A00578;18
A00579;18
A00580;18
A00581;18
A00582;18
A00583;18
A00584;18
A00585;18
A00586;18
A00587;18
A00588;18
A00589;18
A00590;18
A00591;18
A00592;18
A00593;18
A00594;18
A00595;18
A00596;18
A00597;18
A00598;18
A00599;18
A00600;18
A00601;18
A00602;18
A00603;18
A00604;18
A00605;18
A00606;18
A00607;18
A00608;18
A00609;18
A00610;18
A00611;18
A00612;18
A00613;18
A00614;18
A00615;18
A00616;18
A00617;18
A00618;18
A00619;18
A00620;18
A00621;18
A00622;18
A00623;18
A00624;18
A00625;18
A00626;18
A00627;18
A00628;18
A00629;18
A00630;18
A00631;18
A00632;18
A00633;18
A00634;18
A00635;18
A00636;18
A00637;18
A00638;18
A00639;18
A00640;18
A00641;18
A00642;18
A00643;18
A00644;18
A00645;18
A00646;18
A00647;18
A00648;18
A00649;18
A00650;18
A00651;18
A00652;18
A00653;18
A00654;18
A00655;18
A00656;18
A00657;18
A00658;18
A00659;18
A00660;18
A00661;45
A00662;0
A00663;18
A00664;18
A00665;18
A00666;18
A00667;18
A00668;18
A00669;18
A00670;18
A00671;18
A00672;18
A00673;18
A00674;18
A00675;18
A00676;18
A00677;18
A00678;18
A00679;18
A00680;18
A00681;18
A00682;18
A00683;18
A00684;18
A00685;18
A00686;18
A00687;18
A00688;18
A00689;18
A00690;18
A00691;18
A00692;18
A00693;18
A00694;18
A00695;18
A00696;18
A00697;18
A00698;18
A00699;18
A00700;18
A00701;18
A00702;18
A00703;18
A00704;18
A00705;18
A00706;18
A00707;18
A00708;18
A00709;18
A00710;18
A00711;18
A00712;18
A00713;18
A00714;18
A00715;18
A00716;18
A00717;18
A00718;18
A00719;18
A00720;18
A00721;18
A00722;18
A00723;18
A00724;18
A00725;18
A00726;18
A00727;18
A00728;18
A00729;18
A00730;18
A00731;18
A00732;18
A00733;18
A00734;18
A00735;18
A00736;18
A00737;18
A00738;18
A00739;18
A00740;18
A00741;18
A00742;18
A00743;18
A00744;18
A00745;18
A00746;18
A00747;18
A00748;18
A00749;18
A00750;18
A00751;18
A00752;18
A00753;18
A00754;18
A00755;18
A00756;18
A00757;18
A00758;18
A00759;18
A00760;18
A00761;18
A00762;18
A00763;20
A00764;0
A00765;41
A00766;0
A00767;26
A00768;1
A00769;15
A00770;5
A00771;18
A00772;18
A00773;18
A00774;18
A00775;18
A00776;18
A00777;18
A00778;18
A00779;18
A00780;18
A00781;18
A00782;18
A00783;18
A00784;18
A00785;18
A00786;18
A00787;18
A00788;18
A00789;18
A00790;18
A00791;18
A00792;18
A00793;18
A00794;18
A00795;0
A00796;0
A00797;0
A00798;40
A00799;0
A00800;0
A00801;29
A00802;0
A00803;0
A00804;18
A00805;18
A00806;18
A00807;18
A00808;18
A00809;18
A00810;18
A00811;18
A00812;18
A00813;18
A00814;18
A00815;18
A00816;18
A00817;18
A00818;18
A00819;18
A00820;18
A00821;18
A00822;18
A00823;18
A00824;18
A00825;18
A00826;18
A00827;18
A00828;18
A00829;18
A00830;18
A00831;18
A00832;18
A00833;18
A00834;18
A00835;18
A00836;18
A00837;18
A00838;18
A00839;18
A00840;18
A00841;18
A00842;18
A00843;18
A00844;18
A00845;18
A00846;18
A00847;18
A00848;18
A00849;18
A00850;18
A00851;18
A00852;18
A00853;18
A00854;18
A00855;18
A00856;18
A00857;18
A00858;18
A00859;18
A00860;18
A00861;18
A00862;18
A00863;18
A00864;18
A00865;18
A00866;18
A00867;18
A00868;18
A00869;18
A00870;18
A00871;18
A00872;18
A00873;18
A00874;18
A00875;18
A00876;18
A00877;18
A00878;18
A00879;18
A00880;18
A00881;18
A00882;18
A00883;18
A00884;18
A00885;18
A00886;18
A00887;18
A00888;18
A00889;18
A00890;18
A00891;18
A00892;18
A00893;18
A00894;18
A00895;18
A00896;18
A00897;18
A00898;18
A00899;18
A00900;18
A00901;18
A00902;0
A00903;18
A00904;18
A00905;18
A00906;18
A00907;18
A00908;18
A00909;18
A00910;18
A00911;18
A00912;18
A00913;18
A00914;18
A00915;18
A00916;18
A00917;18
A00918;18
A00919;18
A00920;18
A00921;18
A00922;18
A00923;18
A00924;18
A00925;18
A00926;18
A00927;18
A00928;18
A00929;18
A00930;18
A00931;18
A00932;18
A00933;18
A00934;18
A00935;18
A00936;18
A00937;18
A00938;18
A00939;18
A00940;0
A00941;18
A00942;18
A00943;0
A00944;0
A00945;47
A00946;34
A00947;11
A00948;37
A00949;12
A00950;8
A00951;18
A00952;18
A00953;18
A00954;18
A00955;18
A00956;18
A00957;18
A00958;18
A00959;18
A00960;18
A00961;18
A00962;18
A00963;18
A00964;18
A00965;18
A00966;18
A00967;18
A00968;18
A00969;18
A00970;18
A00971;18
A00972;18
A00973;18
A00974;18
A00975;18
A00976;18
A00977;18
A00978;18
A00979;18
A00980;18
A00981;18
A00982;18
A00983;18
A00984;0
A00985;0
A00986;18
A00987;0
A00988;0
A00989;0
A00990;18
A00991;18
A00992;18
A00993;18
A00994;18
A00995;18
A00996;18
A00997;18
A00998;18
A00999;18
A01000;18
A01001;18
A01002;18
A01003;18
A01004;18
A01005;18
A01006;18
A01007;18
A01008;18
A01009;18
A01010;18
A01011;18
A01012;18
A01013;18
A01014;18
A01015;18
A01016;18
A01017;18
A01018;18
A01019;18
A01020;18
A01021;18
A01022;18
A01023;18
A01024;18
A01025;0
A01026;0
A01027;0
A01028;0
A01029;0
A01030;0
A01031;18
A01032;18
A01033;18
A01034;18
A01035;18
A01036;18
A01037;18
A01038;18
A01039;18
A01040;18
A01041;18
A01042;18
A01043;18
A01044;18
A01045;18
A01046;18
A01047;18
A01048;18
A01049;18
A01050;18
A01051;18
A01052;18
A01053;18
A01054;18
A01055;18
A01056;18
A01057;18
A01058;18
A01059;18
A01060;18
A01061;18
A01062;18
A01063;18
A01064;18
A01065;18
A01066;18
A01067;18
A01068;18
A01069;18
A01070;18
A01071;18
A01072;18
A01073;18
A01074;18
A01075;18
A01076;18
A01077;18
A01078;18
A01079;18
A01080;18
A01081;18
A01082;18
A01083;18
A01084;18
A01085;18
A01086;18
A01087;18
A01088;18
A01089;18
A01090;18
A01091;18
A01092;18
A01093;18
A01094;18
A01095;18
A01096;18
A01097;18
A01098;18
A01099;18
A01100;18
A01101;18
A01102;18
A01103;18
A01104;18
A01105;18
A01106;18
A01107;18
A01108;18
A01109;18
A01110;18
A01111;18
A01112;18
A01113;18
A01114;18
A01115;18
A01116;18
A01117;18
A01118;18
A01119;18
A01120;18
A01121;18
A01122;18
A01123;18
A01124;18
A01125;18
A01126;18
A01127;18
A01128;18
A01129;18
A01130;18
A01131;18
A01132;18
A01133;18
A01134;18
A01135;18
A01136;18
A01137;18
A01138;18
A01139;18
A01140;18
A01141;18
A01142;18
A01143;0
A01144;0
A01145;0
A01146;18
A01147;18
A01148;18
A01149;0
A01150;0
A01151;0
A01152;0
A01153;0
A01154;38
A01155;20
A01156;18
A01157;18
A01158;18
A01159;18
A01160;18
A01161;18
A01162;18
A01163;18
A01164;18
A01165;18
A01166;18
A01167;18
A01168;18
A01169;18
A01170;18
A01171;18
